Id,Timestamp,Type,AssetIn,AmountIn,AssetOut,AmountOut,FeeAsset,FeeAmount,FiatValueAtTimestamp,FiatCurrency
b147cbfb-b740-4a53-b629-f1af6cf2d67a,2024-03-03T00:00:00,Deposit,USD,10000.0,,0.0,,0.0,10000.0,USD
47d0f05c-08aa-4b54-a461-7a93547b4e81,2024-03-03T02:00:00,Withdrawal,,0.0,USD,2000.0,,0.0,2000.0,USD
abf4ee36-2120-4fc2-8f07-08c1a9ea966f,2024-03-03T08:00:00,Trade,ETH,0.4582818444812074,USD,1600.0,ETH,0.00045874058506627366,1600.0,USD
8984025d-69a5-46f3-a8a8-155fab5ee56c,2024-03-03T19:00:00,Trade,SOL,9.82421634910879,USD,1280.0,SOL,0.009834050399508297,1280.0,USD
60388999-aca8-48a9-b5eb-5102608e6942,2024-03-03T23:00:00,Deposit,USD,10000.0,,0.0,,0.0,10000.0,USD
c7eb94aa-0429-48cc-a90f-6b3a06c87987,2024-03-04T05:00:00,Trade,BTC,0.177064668240685,USD,12096.0,BTC,0.00017724191015083585,12096.0,USD
98aabed9-d311-4506-a471-50a9e30ec312,2024-03-04T11:00:00,Trade,ADA,1961.4179976626413,USD,1512.0,ADA,1.963381379041683,1512.0,USD
aa879212-f4c6-4bc4-bdb5-b9a96e6f19d5,2024-03-04T16:00:00,Withdrawal,,0.0,USD,1209.6,,0.0,1209.6,USD
182b42ed-7009-4731-8934-3c0af7de6c11,2024-03-04T22:00:00,Withdrawal,,0.0,USD,151.2,,0.0,151.2,USD
2973b51c-0bf6-4f85-82a2-7b379744d954,2024-03-05T00:00:00,Trade,USD,5635.99370946324,BTC,0.0885323341203425,USD,5.641635344808047,5635.99370946324,USD
2a94794a-a868-4c5e-ad0d-ff621b565044,2024-03-05T05:00:00,Withdrawal,,0.0,USD,4629.754967570591,,0.0,4629.754967570591,USD
9c830d06-01cd-4b5f-95d4-7d909fb401c0,2024-03-05T07:00:00,Trade,USD,614.9207390780577,SOL,4.912108174554395,USD,0.6155362753534112,614.9207390780577,USD
b0a6d336-e65e-45a2-8107-31ea91270174,2024-03-05T13:00:00,Trade,SOL,5.412703655343008,ADA,980.7089988313206,SOL,0.005418121777120128,678.9448398909233,USD
9a6d8cf7-9719-4746-b9be-b0bee40e9f5f,2024-03-05T17:00:00,Withdrawal,,0.0,USD,886.1797404853528,,0.0,886.1797404853528,USD
588f61c4-4c2c-4ca8-ab44-d4d32ece62f7,2024-03-05T23:00:00,Trade,USD,4508.794967570591,BTC,0.070825867296274,USD,4.513308275846438,4508.794967570591,USD
e1333d1c-bfe1-4e6c-b271-cb88fc708171,2024-03-06T01:00:00,Withdrawal,,0.0,USD,2697.4873540279723,,0.0,2697.4873540279723,USD
172b9171-5138-4915-9d67-c613cd437476,2024-03-06T05:00:00,Transfer,,0.0,ETH,0.09165636889624149,,0.0,0.0,USD
0fa0979c-93ff-46fd-bc36-3c6ff2daaeed,2024-03-06T07:00:00,Trade,USD,576.0018561583171,ADA,784.5671990650565,USD,0.57657843459291,576.0018561583171,USD
7ce50d43-7fd5-463e-bc7c-aff425e54515,2024-03-06T10:00:00,Trade,SOL,12.501780415077999,USD,1636.7446050931446,SOL,0.012514294709787786,1636.7446050931446,USD
9b612bf4-5a2f-413e-8416-4d216cba2599,2024-03-06T14:00:00,Trade,USD,596.5009019441225,SOL,4.565318448995081,USD,0.5970979999440665,596.5009019441225,USD
cb47a17e-7605-4ff5-bb62-a3d564c883d4,2024-03-06T18:00:00,Trade,BTC,0.00423340961878275,ETH,0.07332509511699319,BTC,4.237647266048799e-06,279.998474962799,USD
6b2e5b8e-3270-4063-853a-2bcbc6fd004d,2024-03-06T20:00:00,Trade,SOL,3.4115945584987077,USD,446.64910140745343,SOL,0.0034150095680667743,446.64910140745343,USD
39ebb01b-7963-4d7b-8519-7687accf3011,2024-03-07T01:00:00,Trade,SOL,3.940947264494976,ETH,0.14665019023398637,SOL,0.003944892156651628,567.354389969637,USD
656554bc-3ad4-47d8-9585-4f87154eb839,2024-03-07T05:00:00,Trade,BTC,0.0016963787727510308,ETH,0.029330038046797274,BTC,1.6980768496006314e-06,113.47087799392742,USD
ef025916-aa73-4dda-bb8c-cf3bce041ef3,2024-03-07T09:00:00,Trade,USD,362.74370277098717,ETH,0.09385612174975128,USD,0.36310680958056774,362.74370277098717,USD
01121dac-9d70-4a11-9fab-ab37b5cbd2ad,2024-03-07T15:00:00,Withdrawal,,0.0,USD,429.86802168016015,,0.0,429.86802168016015,USD
9cc8e581-9b01-491c-a319-276154059985,2024-03-07T18:00:00,Trade,ADA,97.68242972155304,ETH,0.018771224349950256,ADA,0.09778020993148452,72.62136191611356,USD
dff9a312-16d6-42e5-869f-9f35a115e168,2024-03-07T20:00:00,Trade,SOL,0.06305515623191962,ETH,0.002346403043743782,SOL,6.311827450642604e-05,9.077670239514195,USD
6a2bf08b-bd64-4725-9eb1-4274afe2f401,2024-03-07T22:00:00,Trade,USD,788.9350254675712,BTC,0.011818127607801142,USD,0.789724750217789,788.9350254675712,USD
4ba88957-8e7a-4319-94ef-bfe066d498fb,2024-03-08T02:00:00,Trade,ETH,0.1290582745393692,USD,501.68142243764237,ETH,0.00012918746200137057,501.68142243764237,USD
b7d0f3fa-1c31-4968-bcf9-f9566bd05eaa,2024-03-08T04:00:00,Deposit,USD,10000.0,,0.0,,0.0,10000.0,USD
a0ccffb2-59a1-44a0-a1b3-42238459c9ba,2024-03-08T10:00:00,Trade,USD,742.8072730845048,SOL,5.135374155041185,USD,0.7435508239084132,742.8072730845048,USD
d5e93638-1b97-4397-bb60-f1be63fabbf8,2024-03-08T12:00:00,Trade,BTC,0.1495713452724765,USD,10199.626370268059,BTC,0.0001497210663388153,10199.626370268059,USD
6b97a8f7-e0f6-4a63-9566-8df8aa92124e,2024-03-08T14:00:00,Transfer,,0.0,SOL,16.43319729613179,,0.0,0.0,USD
30ff9af7-f336-4a88-9d05-3a8234f6d093,2024-03-08T19:00:00,Trade,ADA,1762.1449128212837,USD,1274.9532962835074,ADA,1.7639088216429266,1274.9532962835074,USD
ca7fb0d3-3b52-4a2d-b3ba-4b06f3e5639a,2024-03-08T21:00:00,Trade,SOL,7.037382929689752,USD,1019.962637026806,SOL,0.007044427357046798,1019.962637026806,USD
ca48ec7f-57e8-40b2-83d2-5e7787c9746c,2024-03-09T02:00:00,Trade,SOL,0.8827211469867794,USD,127.49532962835075,SOL,0.0008836047517385179,127.49532962835075,USD
4083bd5f-018f-4314-8807-d1233a8cab8b,2024-03-09T07:00:00,Trade,ETH,0.35518555946782526,SOL,9.622722720567584,ETH,0.00035554110056839364,1388.4626613506966,USD
5a623f14-c468-4ee0-836d-0a8645fe668b,2024-03-09T08:00:00,Withdrawal,,0.0,USD,101.9962637026806,,0.0,101.9962637026806,USD
3b051756-44d2-4fc4-94ba-2af8bc690e9a,2024-03-09T12:00:00,Trade,SOL,0.035308845879471175,USD,5.09981318513403,SOL,3.534419006954071e-05,5.09981318513403,USD
1f9805cb-63d2-457a-b6a6-16d5ea775689,2024-03-09T16:00:00,Trade,ETH,0.04504983961565619,SOL,1.2204947630106835,ETH,4.509493455020639e-05,176.10518935481153,USD
818fa064-cfb6-49ad-9d0c-7a6a274bc7c4,2024-03-09T17:00:00,Trade,USD,2202.8035186784114,BTC,0.03227789457605553,USD,2.205008527205617,2202.8035186784114,USD
a92df8d5-68ed-4bba-a246-f6fd11a1b61d,2024-03-09T22:00:00,Trade,USD,414.8179955310704,ETH,0.10632801533331888,USD,0.41523322875983026,414.8179955310704,USD
ab74e322-bcca-4b64-8acf-1d009e1989c6,2024-03-10T01:00:00,Deposit,USD,50000.0,,0.0,,0.0,50000.0,USD
99b3d782-39a6-4912-aa87-a8273bd27d37,2024-03-10T02:00:00,Withdrawal,,0.0,USD,26319.010383475008,,0.0,26319.010383475008,USD
c18fdf34-c810-41f0-a344-af6c14052e07,2024-03-10T03:00:00,Trade,BTC,0.01194902095694196,ETH,0.21265603066663777,BTC,1.196098193888084e-05,824.7800352596346,USD
8b1c801c-4560-4fa8-8b70-97e8368c8bdd,2024-03-10T09:00:00,Deposit,USD,10000.0,,0.0,,0.0,10000.0,USD
e562a691-a58f-42cf-b289-3edbc2e6d7ca,2024-03-10T11:00:00,Trade,ADA,25315.86057290785,USD,18159.505191737506,ADA,25.341201774682535,18159.505191737506,USD
643895e6-afd4-4aba-9292-078b1add097e,2024-03-10T13:00:00,Trade,USD,411.97762761218746,ETH,0.10632801533331888,USD,0.4123900176298173,411.97762761218746,USD
